Date,NEG,NEU,POS
2019-04-07,0.6818355073531469,0.5031611000498136,0.14833675200740495
2019-04-08,0.26800608603904646,0.346079354484876,0.71924789249897
2019-04-09,0.639841401251033,0.10031909433503945,0.5931728438008577
2019-04-10,0.5036552076538404,0.6165729413429896,0.21310518278429905
2019-04-11,0.3063466320745647,0.4797117697695891,0.5472749136388302
2019-04-12,0.6219102920343479,0.4102575331926346,0.3011654441555341
2019-04-13,0.9442296624183655,0.2912820130586624,0.09782168796906869
2019-04-14,0.8681970735390981,0.385762390991052,0.07937387345979612
2019-04-15,0.6854062362884482,0.31032029290994007,0.33760680879155797
2019-04-16,0.4951313311078896,0.4281449889143308,0.41005701944231987
2019-04-17,0.5724456780202066,0.3805685682843129,0.3803191256398956
2019-04-18,0.43290989690770704,0.5916933752596378,0.30873014746854704
2019-04-19,0.7157516976197561,0.4878896673520406,0.12969197053462267
2019-04-20,0.702074907720089,0.527382122973601,0.10387625560785334
2019-04-21,0.8649765061369786,0.13921156463523707,0.32914535390834015
2019-04-22,0.8396200637022654,0.2780913958946864,0.2156218788586557
2019-04-23,0.606398731470108,0.4656915267308553,0.2612430689235528
2019-04-24,1.0567213495572407,0.21760532508293787,0.059006644412875175
2019-04-25,1.115989863872528,0.16790623466173807,0.049437268947561584
2019-04-26,0.28309425339102745,0.7177065710226694,0.33253245800733566
2019-04-27,0.8601401153331002,0.13934959967931113,0.33384360326454043
2019-04-28,0.6504975029577812,0.4459105432033539,0.2369252381225427
2019-04-29,0.4456645225485166,0.6113813320795695,0.2762874426941077
2019-04-30,1.1380545496940613,0.15857034176588058,0.03670847571144501
2019-05-01,0.5197290622163564,0.33532776807745296,0.47827654735495645
2019-05-02,0.500360209067973,0.17287377081811428,0.6600993548830351
2019-05-03,0.6036518774926662,0.5883831505974134,0.1412982183198134
2019-05-04,0.6602582285801569,0.3977556675672531,0.2753194396694501
2019-05-05,0.887853185335795,0.40944769481817883,0.03603245224803686
2019-05-06,0.45352741579214734,0.5718071212371191,0.30799884783724946
2019-05-07,0.9627203170675784,0.05113867732385794,0.319474275301521
2019-05-08,0.5681742417315642,0.5783574829498926,0.18680158350616693
2019-05-09,0.5685517614086469,0.45492816468079883,0.3098533470183611
2019-05-10,0.6406007494467,0.11147322878241539,0.581259293636928
2019-05-11,0.5365983738253514,0.41051118696729344,0.3862237719198068
2019-05-12,0.6765746598442396,0.5034468322992325,0.1533118753383557
2019-05-13,1.0545161763827007,0.2558329825599988,0.022984133722881477
2019-05-14,0.6809429721906781,0.32549818853537243,0.326892145909369
2019-05-15,0.38191039580851793,0.4952745661139488,0.4561484679579735
2019-05-16,0.5841031934833154,0.3607517012084524,0.3884784573068221
2019-05-17,0.7166964234008143,0.27063317969441414,0.3460037594971557
2019-05-18,0.6800381330152353,0.2992155080040296,0.35407963759886724
2019-05-19,0.33065041651328403,0.43873852988084155,0.5639443223675092
2019-05-20,1.0962465008099873,0.19564506535728773,0.04144176949436466
2019-05-21,0.4121183040551841,0.2745700689653556,0.6466449536383152
2019-05-22,0.33010674780234694,0.2926005770762761,0.7106260017802318
2019-05-23,0.5145281206350774,0.2837648866698146,0.5350402081385255
2019-05-24,0.8480921583250165,0.3562444883088271,0.12899663485586643
2019-05-25,0.9144654660097634,0.07950301794335246,0.3393648727796972
2019-05-26,0.7243056654697284,0.2537062579455475,0.35532141507913667
2019-05-27,0.6056375089101493,0.528055282930533,0.19964058697223663
2019-05-28,1.097192645072937,0.21263725496828556,0.023503466819723446
2019-05-29,0.7564287024239699,0.4302089860041936,0.14669562503695488
2019-05-30,0.73835921784242,0.20996335645516714,0.38501078519038856
2019-05-31,0.8490016857782999,0.4357188654442628,0.04861267547433575
2019-06-01,0.5668934073764831,0.37842238197724026,0.3880175693581502
2019-06-02,0.36097926989896223,0.3716607913374901,0.600693249454101
2019-06-03,0.6170075871050358,0.5976071109374365,0.1187186228732268
2019-06-04,0.5299858952251574,0.31578681136791903,0.4875606099764506
2019-06-05,0.8144698192287857,0.17073741679390272,0.34812616199875873
2019-06-06,0.5309322031680495,0.36331411885718506,0.43908704972515505
2019-06-07,0.7541507246593634,0.38875241329272586,0.19043019010374942
2019-06-08,0.793184290950497,0.30088917662700015,0.2392598845375081
2019-06-09,0.3654494471848011,0.7000155746936798,0.2678682953119278
2019-06-10,0.6001981556182727,0.2624133328596751,0.4707218900633355
2019-06-11,0.2544562787904094,0.35947186639532447,0.7194050972660383
2019-06-12,0.27112096672256786,0.7707020342350006,0.29151033858458203
2019-06-13,0.6187065991107374,0.32030529032150906,0.39432141634946066
2019-06-14,0.7617135948191086,0.4992792544265588,0.07234042230993509
2019-06-15,0.9274651852125922,0.09860740788280964,0.30726079650533694
2019-06-16,0.24952212969462076,0.5489810307820638,0.5348301976919174
2019-06-17,0.6204607848388454,0.1360456459224224,0.5768268861963103
2019-06-18,0.6442680483839164,0.3441552283863227,0.344910040187339
2019-06-19,0.45454151404555887,0.38421843759715557,0.49457345716655254
2019-06-20,0.3888457405070464,0.2637786666552226,0.6807088366088768
2019-06-21,0.5834737699478865,0.41859153906504315,0.33126794671018917
2019-06-22,0.4444450351487224,0.39308904235561687,0.49579918881257373
2019-06-23,0.542580584064126,0.6566991855700811,0.13405357083926597
2019-06-24,1.0409759084383647,0.2483531857530276,0.044004188384860754
2019-06-25,0.5457216861347357,0.34744997322559357,0.44016168390711147
2019-06-26,0.5020386790856719,0.1862585823982954,0.6450360988577207
2019-06-27,0.5504383429264029,0.3809284387777249,0.4019665038213134
2019-06-28,0.7839510005433112,0.26243019849061966,0.2869521100074053
2019-06-29,1.2302155494689941,0.0901311244815588,0.01298651029355824
2019-06-30,0.3315850251431887,0.31571874022483826,0.6860295633474985
2019-07-01,0.5958934961818159,0.37857991456985474,0.3588598820691307
2019-07-02,0.4974720756678532,0.5258450309435526,0.3100162595510483
2019-07-03,0.2800729341882591,0.3547509331256151,0.6985095807661613
2019-07-04,0.6496730980773767,0.0988877850274245,0.5847725199225048
2019-07-05,0.37408511340618134,0.3133867581685384,0.6458615946273009
2019-07-06,0.772457609574,0.44096752007802326,0.11990819933513801
2019-07-07,0.57702436678422,0.39241404458880424,0.36389484411726397
2019-07-08,0.585296077032884,0.4556818939745426,0.2923553405950467
2019-07-09,0.7643881231391182,0.26330594221750897,0.3056392401146392
2019-07-10,0.7313164626248181,0.38006431981921196,0.22195255508025488
2019-07-11,0.6049623644600312,0.29174670577049255,0.43662419511626166
2019-07-12,0.7402939473589262,0.3877079865584771,0.20533141097985208
2019-07-13,0.3490547401209672,0.4342413544654846,0.550037165482839
2019-07-14,0.5684191702554623,0.4048767363031705,0.36003735288977623
2019-07-15,0.6334943110123277,0.35312937820951146,0.3467095907156666
2019-07-16,0.8252182966098189,0.32968894205987453,0.17842607836549482
2019-07-17,0.3863244802535822,0.4085390840967496,0.5384696647524834
2019-07-18,0.495154711107413,0.45485297217965126,0.3833256356107692
2019-07-19,0.41767748973021906,0.4270556643605232,0.48860015844305354
2019-07-20,0.11948576433739315,0.2572617574284474,0.9565857350826263
2019-07-21,0.5832228035045167,0.3981202418605487,0.3519901998030643
2019-07-22,0.4621519688516855,0.40506679673368734,0.4661145539333423
2019-07-23,0.17591657241185507,0.8487322131792704,0.3086845800280571
2019-07-24,0.5067074956993262,0.3482984012613694,0.4783274953564008
2019-07-25,0.6025159722582126,0.36813826362291974,0.36267913194994134
2019-07-26,0.3468363845798497,0.2541784412848453,0.7323184752215942
2019-07-27,0.8074066526411722,0.23676872625946999,0.2891578699151675
2019-07-28,0.23764911530694613,0.3207880191815396,0.7748960256576538
2019-07-29,0.8286536633968353,0.38970961421728134,0.11496996072431405
2019-07-30,0.6641730448851982,0.5024361660083135,0.16672414323935905
2019-07-31,0.8739718512321512,0.1493073341747125,0.3100541535144051
2019-08-01,0.44223081320524216,0.628762274980545,0.2623402178287506
2019-08-02,0.9601796269416809,0.3460621287425359,0.02709152859946092
2019-08-03,0.7729732145865759,0.403772900501887,0.15658719604834914
2019-08-04,0.8214092726508776,0.36421796182791394,0.1477060147250692
2019-08-05,0.6826967345550656,0.22891251804927984,0.42172403695682686
2019-08-06,0.03185729222605005,0.3557232820118467,0.9457527150710424
2019-08-07,0.47469859089081484,0.2495295237749815,0.6091052566965421
2019-08-08,0.6383910852794846,0.40741512800256413,0.28752717313667137
2019-08-09,0.5675720067229122,0.3306004141146938,0.43516094035779435
2019-08-10,0.9706926941871643,0.26803178526461124,0.09460886598875125
2019-08-11,0.4159015528857708,0.38882148390014964,0.528610342182219
2019-08-12,0.8471034069856008,0.31713182975848514,0.16909816985328993
2019-08-13,0.9811802407105764,0.16761151949564615,0.18454150133766234
2019-08-14,0.6389773714666566,0.4632132947444916,0.2311425789569815
2019-08-15,0.5303154673116902,0.3557025548070669,0.4473152986417214
2019-08-16,0.46776250866241753,0.4997783675789833,0.3657924545307954
2019-08-17,0.6406977325677872,0.37566503261526424,0.3169705473507444
2019-08-18,0.5191587931476533,0.492868776122729,0.3213057502483328
2019-08-19,0.7063837870955467,0.492300355186065,0.13464924095508954
2019-08-20,0.33730168640613556,0.8374026715755463,0.15862897286812463
2019-08-21,0.583858265231053,0.25832732766866684,0.4911477134252588
2019-08-22,0.4679714178200811,0.3846139262119929,0.48074794188141823
2019-08-23,0.3615376709882791,0.29703132559855777,0.6747643193230033
2019-08-24,0.27243545139208436,0.38179850578308105,0.6790993263324102
2019-08-25,0.10917838833605249,0.2539207289616267,0.9702342251936594
2019-08-26,0.5389108431215087,0.43252995361884433,0.3618925088085234
2019-08-27,0.9416507755716642,0.15651633342107138,0.23516622038247684
2019-08-28,0.5015790809411556,0.45925290634234744,0.3725012770543496
2019-08-29,0.46184091952939826,0.5109845300515493,0.3605078508456548
2019-08-30,0.7033564721544584,0.358078954120477,0.2718979101628065
2019-08-31,0.09654381696600467,0.4444706017772357,0.7923189004262289
2019-09-01,0.8258824370180567,0.17859251300493875,0.3288584037994345
2019-09-02,0.858527660369873,0.4136519717673461,0.06115369886780778
2019-09-03,0.3149768866909047,0.4628432289076348,0.5555131733417511
2019-09-04,0.6786496043205261,0.5396510238448778,0.1150326991143326
2019-09-05,0.40145251356686157,0.4884110192457835,0.44346974417567253
2019-09-06,0.8389154349764189,0.2905772676070531,0.2038406579134365
2019-09-07,0.8003555008520683,0.334552217895786,0.19842557896239063
2019-09-08,0.31720143432418507,0.7220898369948069,0.29404199371735257
2019-09-09,0.6851350168387095,0.43691903352737427,0.21127930966516337
2019-09-10,0.3171006431803107,0.35467465097705525,0.6615579773982366
2019-09-11,0.4238544354836146,0.45735153897355,0.45212731665621203
2019-09-12,0.49424054799601436,0.2335667380442222,0.6055261162885776
2019-09-13,0.3492548210003103,0.22626105261345705,0.757817450289925
2019-09-14,0.6077847263077274,0.3323165103793144,0.39323210592071217
2019-09-15,0.9110306600729624,0.267510083814462,0.1547925118356943
2019-09-16,0.5669852649249757,0.2081667094801863,0.5581814351802071
2019-09-17,0.6974353588496646,0.4084138497710228,0.22748414737482867
2019-09-18,0.23855156769665578,0.5151149655381838,0.5796667784452438
2019-09-19,0.44714691156211,0.2101841146747271,0.6760023746949931
2019-09-20,0.8205193664568166,0.1715591965864102,0.3412547033901016
2019-09-21,0.6660412661731243,0.33565897059937316,0.3316330917490025
2019-09-22,0.13305898573404798,0.5142169138416648,0.6860575055082639
2019-09-23,0.4310887095052749,0.3267990993335843,0.5754455191393694
2019-09-24,0.009802498815891644,0.07781240188827117,1.245718518892924
2019-09-25,0.5652439863188192,0.36687767288337153,0.4012116921755175
2019-09-26,0.609477155841887,0.3816048627098401,0.34225128094355267
2019-09-27,0.47643958784950274,0.3602608259146412,0.49663292864958447
2019-09-28,0.3519701175391674,0.5830087165037791,0.3983545446147521
2019-09-29,0.3765382996061817,0.2389663055849572,0.7178287052859863
2019-09-30,0.4590616548278679,0.3671364237864812,0.5071352683007717
2019-10-01,0.8833943208058676,0.3797753689189752,0.07016362405071656
2019-10-02,0.549266571799914,0.39224692185719806,0.3918199259787798
2019-10-03,0.2977035906321059,0.27138377726078033,0.7642460241913795
2019-10-04,0.5581951439380646,0.6303952932357788,0.14474297439058623
2019-10-05,0.9998028775056204,0.2663995400071144,0.0671308496966958
2019-10-06,0.2919052123712997,0.32733403394619626,0.7140940750638644
2019-10-07,0.4418538869358599,0.3153229920814435,0.5761564448475838
2019-10-08,0.3955843229002009,0.4528664133201043,0.48488255714376766
2019-10-09,0.8254788766304652,0.393252228697141,0.11460216995328665
2019-10-10,0.10297474494048704,0.2797401991362373,0.9506184210379919
2019-10-11,0.6810470485749344,0.3421881937732299,0.3100979904799412
2019-10-12,0.614915585067744,0.1317210594813029,0.5866966318959991
2019-10-13,1.2166111667950947,0.09838388053079446,0.01833837463830908
2019-10-14,0.6919247520466646,0.3637005587418874,0.2777079852918784
2019-10-15,0.8786390461027622,0.32004358619451523,0.13465064267317453
2019-10-16,1.067341148853302,0.2098001999159654,0.056192030354092516
2019-10-17,0.457168862534066,0.7026584893465042,0.17350603081285954
2019-10-18,0.5137847804386789,0.4212405737489462,0.39830803995331127
2019-10-19,0.47969487061103183,0.3437836368878682,0.5098547358065844
2019-10-20,0.9182274403671423,0.22680390998721123,0.18830190661052862
2019-10-21,0.7514469424883524,0.4977072974046071,0.0841790921986103
2019-10-22,0.4729824134459098,0.2321984755496184,0.628152385354042
2019-10-23,0.717475692431132,0.4868851651748021,0.1289724623784423
2019-10-24,0.8064638872941335,0.3762056628863017,0.15066384710371494
2019-10-25,0.6874005538799489,0.2435501040890813,0.40238265118872124
2019-10-26,0.336437262284259,0.24639476649463177,0.750501352827996
2019-10-27,0.9837177793184916,0.3089512623846531,0.04066424925501148
2019-10-28,0.551061907162269,0.35617492844661075,0.4260965189896524
2019-10-29,0.8711867481470108,0.35494694610436756,0.10719965118914843
2019-10-30,0.6315176842423776,0.20177216517428556,0.5000435286201537
2019-10-31,0.7436586976982653,0.2639603652060032,0.3257143298784892
2019-11-01,0.7579655488176892,0.23885722210009894,0.33651055581867695
2019-11-02,0.19264227714544782,0.40938912114749354,0.731301985681057
2019-11-03,0.9654239217440287,0.23153156166275343,0.1363778265658766
2019-11-04,0.09451775252819061,0.6060303648312887,0.6327851563692093
2019-11-05,0.8753582364103446,0.18629241238037744,0.2716826079413295
2019-11-06,0.4998110037607451,0.47566592196623486,0.35785642235229415
2019-11-07,0.32631314216026414,0.08691986184567213,0.9201003193544844
2019-11-08,0.441098269696037,0.4525869923333327,0.4396480278422435
2019-11-09,0.935351699590683,0.3216373845934868,0.07634418100739519
2019-11-10,0.5140010443671296,0.3132514366880059,0.5060808975249529
2019-11-11,1.0579804877440135,0.22087745989362398,0.05447541930091878
2019-11-12,0.7044279494633278,0.3528081489106019,0.2760972254909575
2019-11-13,0.30229052377399057,0.397979407881697,0.6330633610486984
2019-11-14,0.6526143321146568,0.34787609428167343,0.33284283864001435
2019-11-15,0.5883243760714928,0.512664665778478,0.2323443436374267
2019-11-16,0.8850907584031423,0.3340521181623141,0.11419053988841672
2019-11-17,0.6537767931198081,0.2920643488566081,0.3874921314418316
2019-11-18,0.33187332764888805,0.0825244343529145,0.9189355246877918
2019-11-19,0.9965057273705801,0.3064497709274292,0.030377846055974562
2019-11-20,0.4041394426797827,0.46451776785155136,0.4646761113156875
2019-11-21,0.5343083137801538,0.19369796104729176,0.6053270096890628
2019-11-22,0.6222644746303558,0.5886921981970469,0.12237670583029588
2019-11-23,0.2648306581346939,0.11468510950605075,0.9538175563017527
2019-11-24,0.6486343721238276,0.32144459585348767,0.3632543782393138
2019-11-25,0.6150934817269444,0.3110697517792384,0.40717011550441384
2019-11-26,0.8048421467343966,0.2860442027449608,0.2424469447384278
2019-11-27,0.779337552919363,0.20894871465861797,0.34504703618586063
2019-11-28,0.7285341624325762,0.2296788121263186,0.3751203080949684
2019-11-29,1.0535720884799957,0.17797240987420082,0.10178875752414267
2019-11-30,0.6506307820479075,0.5213716079791387,0.16133099483946958
2019-12-01,1.0621957282225292,0.2107825931161642,0.06035504393124332
2019-12-02,0.6185260466299951,0.5614997148513794,0.15330760010207692
2019-12-03,0.940717875957489,0.34419338901837665,0.04842207736025254
2019-12-04,0.8790849223732948,0.4144645308454831,0.03978392000620564
2019-12-05,0.3528172419949745,0.25456524019440013,0.7259508520364761
2019-12-06,0.16497030264387527,0.2636375290652116,0.9047255019346873
2019-12-07,0.7214392701474329,0.2515417455385129,0.3603522864480813
2019-12-08,0.5826926405231158,0.4620620508988698,0.28857866177956265
2019-12-09,0.64572973549366,0.5158986660341421,0.1717049085224668
2019-12-10,0.3208452754964431,0.19678467512130737,0.8157033718501528
2019-12-11,0.672430694103241,0.49259376029173535,0.16830885410308838
2019-12-12,0.8437395890553793,0.41555555661519367,0.0740381758660078
2019-12-13,0.9422942598660787,0.3199656307697296,0.07107342438151439
2019-12-14,0.39547736989334226,0.596588671207428,0.34126730759938556
2019-12-15,0.3143671927197526,0.5182662506898245,0.5006999323765436
2019-12-16,0.6752242750565832,0.20374638587236404,0.45436260507752496
2019-12-17,0.7314010321861133,0.24226335932811102,0.35966895520687103
2019-12-18,0.7637571804225445,0.27418894320726395,0.2953872922807932
2019-12-19,0.6233377191238105,0.3059468613937497,0.404048894221584
2019-12-20,0.32775493594817817,0.41424790397286415,0.5913304453715682
2019-12-21,0.5947701583305994,0.6548108408848444,0.08375237695872784
2019-12-22,0.7238938649340222,0.18424624701340994,0.42519321215028566
2019-12-23,0.47566109523177147,0.4833424836397171,0.3743298128247261
2019-12-24,0.2499265045238038,0.3468346906205018,0.7365721464157104
2019-12-25,0.587784074091663,0.42745574687918025,0.3180935162430008
2019-12-26,0.7195799648761749,0.458527073264122,0.15522625918189684
2019-12-27,0.6458117018143336,0.44527291009823483,0.24224873911589384
2019-12-28,0.5627497205665956,0.37705955902735394,0.3935240904490153
2019-12-29,0.5374794117330263,0.3354441747069359,0.46040976357956725
2019-12-30,0.40521293017081916,0.3891373860339324,0.5389830184479555
2019-12-31,0.37889050079199177,0.464250127474467,0.49019265671571094
2020-01-01,0.3575916377206643,0.7313220500946045,0.24441969643036524
2020-01-02,0.810245877597481,0.1757179256528616,0.3473695705955227
2020-01-03,0.43921212789913017,0.32388460139433545,0.5702366142844161
2020-01-04,0.5180539845799407,0.410062063485384,0.4052172116935253
2020-01-05,0.817387528057831,0.1581304989134272,0.3578153116007646
2020-01-06,0.6039622115592161,0.452415203054746,0.27695596031844616
2020-01-07,0.03573294950183481,0.27311352888743085,1.0244869192441304
2020-01-08,0.7614414294560751,0.5064083735148112,0.06548348193367322
2020-01-09,0.5281684842193499,0.1503543679912885,0.654810531064868
2020-01-10,0.7534927129745483,0.42816685636838275,0.15167379503448805
2020-01-11,0.5111135594391575,0.14916261347631612,0.673057273340722
2020-01-12,0.48386866599321365,0.31925963362058,0.5302049449334542
2020-01-13,0.6078346562571824,0.19627144870658716,0.5292272095878919
2020-01-14,0.7706706691533327,0.2975353424747785,0.26512721336136263
2020-01-15,0.629493779464004,0.10956201267739137,0.5942775673853854
2020-01-16,0.5854482111753896,0.07999075545618932,0.6678943615406752
2020-01-17,0.7850346385578936,0.17918147022525469,0.36911723064258695
2020-01-18,0.6282583301266035,0.6111765243113041,0.09389848378486931
2020-01-19,0.641794070873099,0.048677277751266956,0.6428619173044959
2020-01-20,0.3234105391893536,0.4328838388125102,0.5770389322812358
2020-01-21,0.5463926929902906,0.3527912061351041,0.4341494203545153
2020-01-22,0.3425911285060768,0.3391224155202508,0.6516196876764297
2020-01-23,0.5908203919728597,0.5145688354969025,0.22794407606124878
2020-01-24,0.9957463145256042,0.3096254989504814,0.02796148881316185
2020-01-25,0.7738460526258374,0.16681442937503257,0.3926727988291532
2020-01-26,0.5635495266566674,0.4430893411238988,0.326694479988267
2020-01-27,0.7864803293099006,0.18421602683762708,0.3626369470730424
2020-01-28,0.42325028208627674,0.25408352476855117,0.6559994832302133
2020-01-29,0.48062047028603655,0.3508666173244516,0.5018462464213371
2020-01-30,0.5103482392927011,0.457525576154391,0.36545954644680023
2020-01-31,0.20599831799821308,0.3608244179437558,0.7665106306473414
2020-02-01,0.3473802316390599,0.43044718851645786,0.5555059735197574
2020-02-02,0.38944120961241424,0.3622068191568057,0.58168540460368
2020-02-03,0.9126055886348089,0.3203919356067975,0.10033582414810856
2020-02-04,0.438708926551044,0.5363867382208506,0.3582377141962449
2020-02-05,0.19746165062921742,0.40080792891482514,0.7350639303525289
2020-02-06,0.5989404715364799,0.2873242801676194,0.44706857111305
2020-02-07,0.23010119594012698,0.5630994910995165,0.5401327311992645
2020-02-08,0.795014283930262,0.3083178134014209,0.23000123522554836
2020-02-09,0.8464061585643018,0.15781223525603613,0.32911483307058614
2020-02-10,0.27826730782787007,0.565959244966507,0.4891067643960317
2020-02-11,0.8489064673582712,0.23798556936283907,0.246441168555369
2020-02-12,0.5137783058453351,0.31681522106130916,0.502739694279929
2020-02-13,0.7462798257668813,0.4723203231890996,0.11473313781122367
2020-02-14,0.5540745870675892,0.4233297233780225,0.3559290957637131
2020-02-15,0.468578376652052,0.30788610130548477,0.5568688220034043
2020-02-16,0.18631830252707005,0.4434780279795329,0.7035370717446009
2020-02-17,0.6962576185663542,0.4210749889413516,0.2160006914443026
2020-02-18,0.9341790676116943,0.3451860373218854,0.05396825602898995
2020-02-19,0.32900573769196245,0.03524078459789356,0.969086786887298
2020-02-20,0.7315173400565982,0.3616835077603658,0.24013246285418668
2020-02-21,0.3680643121091028,0.4735017816225688,0.49176730673449737
2020-02-22,0.5680531633552164,0.3510933381815751,0.41418685515721637
2020-02-23,0.6340470529782275,0.399790587524573,0.29949570167809725
2020-02-24,0.8410357159251968,0.1451463351647059,0.34715126641094685
2020-02-25,0.18186612613499165,0.7466239829858144,0.404843104382356
2020-02-26,0.6613578293472528,0.3961150795221329,0.2758604505409797
2020-02-27,0.40813022083602846,0.5091288884480795,0.416074238717556
2020-02-28,0.4163022416954239,0.59245565533638,0.32457543909549713
2020-02-29,0.6503527547077587,0.22038107303281626,0.46259958669543266
2020-03-01,0.4010569540162881,0.483413723607858,0.44886260231335956
2020-03-02,0.4765385424640651,0.3223411248375972,0.5344536545065542
2020-03-03,1.1586048205693562,0.1570565029978752,0.01767200060809652
2020-03-04,0.5838576157887777,0.3956785127520561,0.3537971122811238
2020-03-05,0.7131931556699177,0.2587934446831544,0.36134674477701384
2020-03-06,0.8653381665547689,0.2413085512816906,0.22668663055325547
2020-03-07,0.1337736690378127,0.21313906833529472,0.9864205345511436
2020-03-08,0.23518393685420355,0.42214427640040714,0.6760051374634107
2020-03-09,0.4871885214621822,0.4214593693614006,0.4246853707979123
2020-03-10,0.38455781814021367,0.3422420856853326,0.6065333969891071
2020-03-11,0.49584715192516643,0.6088243921597799,0.22866182898481688
2020-03-12,0.9491856495539347,0.3282141548891862,0.055933527338008084
2020-03-13,0.6113736728827158,0.6220755726099014,0.09988415334373713
2020-03-14,0.32170999702066183,0.37621500591437024,0.6354083027690649
2020-03-15,0.13742751348763704,0.6539942746361097,0.541911577184995
2020-03-16,0.6297197838624319,0.5642402246594429,0.139373400559028
2020-03-17,0.34343432340150076,0.4850843846797943,0.5048146260281404
2020-03-18,0.45070086419582367,0.6777498126029968,0.20488267143567404
2020-03-19,0.6927118707681075,0.24626137440403303,0.3943600673228502
2020-03-20,0.2497797825296099,0.23343578912317753,0.8501177417735258
2020-03-21,0.05774810529934863,0.34569757369657356,0.9298876076936722
2020-03-22,0.3248975630073498,0.32298224543531734,0.6854535757253567
2020-03-23,0.8146303196748098,0.40661418934663135,0.11208880847940843
2020-03-24,0.45798256682852906,0.5817284186681112,0.29362236770490807
2020-03-25,0.6751962900161743,0.49377619723478955,0.16436077716449896
2020-03-26,0.46605617677172023,0.4973706652720769,0.3699064875642459
2020-03-27,0.2634581418630357,0.24670350986222425,0.8231716553370158
2020-03-28,0.503489998440879,0.351392204562823,0.4784510812411706
2020-03-29,0.7352025086681048,0.45015176633993786,0.1479790834710002
2020-03-30,0.8147965860553086,0.24645421653985977,0.2720825398961703
2020-03-31,0.27993960088739794,0.5813274824370941,0.472066231071949
2020-04-01,0.6197432877573495,0.3238421020408471,0.3897479673226674
2020-04-02,0.01843346337166925,0.30191105231642723,1.0129887859026592
2020-04-03,0.3602888385454814,0.39529125144084293,0.5777533669024706
2020-04-04,0.7278112409015497,0.4664989461501439,0.13902310778697333
2020-04-05,0.05123748156862954,0.4097429234534502,0.8723530123631159
2020-04-06,0.5382828225071231,0.4254364976659417,0.36961397094031173
2020-04-07,0.636804845649749,0.3208486611644427,0.37567980742702883
2020-04-08,0.5553345910739154,0.4631696989138921,0.31482902107139427
2020-04-09,0.17247638944536448,0.44947175262495875,0.7113852053880692
2020-04-10,0.6057489203910033,0.632488951086998,0.09509550345440705
2020-04-11,0.32438377973934013,0.5465768923362097,0.46237263455986977
2020-04-12,0.546222256651769,0.3563324064016342,0.4307786685725053
2020-04-13,0.6271995340163509,0.33975981051723164,0.36637403971205157
2020-04-14,0.26936607994139194,0.34064818421999615,0.7233190474410852
2020-04-15,0.32101566965381306,0.4363112822175026,0.5760063746323189
2020-04-16,0.5544368146608273,0.3987551083167394,0.380141398559014
2020-04-17,0.5686159878969193,0.5943236562112967,0.170393793998907
2020-04-18,0.39944177120923996,0.6026936372121176,0.33119790876905125
2020-04-19,0.5016307582457861,0.5678829724589983,0.26381954830139875
2020-04-20,0.9219824057072401,0.13612196842829385,0.2752288964111358
2020-04-21,0.7967329521973928,0.4091016013796131,0.12749876454472542
2020-04-22,0.8947693804899851,0.3474738585452239,0.09109012720485528
2020-04-23,0.5005917745487144,0.30228063960870105,0.5304609012479583
2020-04-24,0.3571150986632953,0.29349040255571407,0.6827277212093273
2020-04-25,0.32531976024620235,0.4481123114625613,0.5599013765652975
2020-04-26,0.574114536245664,0.3608302188416322,0.3983885236084461
2020-04-27,0.6660977170492212,0.32297350217898685,0.34426209578911465
2020-04-28,0.7483889212210973,0.4878702610731125,0.09707415476441383
2020-04-29,0.26486536495697993,0.13989277370274067,0.9285751469433308
2020-04-30,0.550215927263101,0.46051469693581265,0.3226027814671397
2020-05-01,0.8022974530855814,0.3956097600360711,0.1354261340262989
2020-05-02,0.9075731039047241,0.35650662581125897,0.0692536976809303
2020-05-03,0.5456460776428381,0.5336520373821259,0.2540351947148641
2020-05-04,0.4103148333573093,0.23579760268330574,0.6872209102536241
2020-05-05,0.26237814855994657,0.30145224928855896,0.7695028608043989
2020-05-06,1.021916111310323,0.256172268340985,0.05524498061276972
2020-05-07,0.3571222910735135,0.2162027849505345,0.7600082946009934
2020-05-08,0.8644665920486053,0.4092765947182973,0.05959012918174267
2020-05-09,0.9104632646776736,0.09142606208721797,0.33144396217539907
2020-05-10,0.6156673884640137,0.2570961356783907,0.4605697359268864
2020-05-11,0.662396302446723,0.3307848498225212,0.3401521497095625
2020-05-12,0.2883324683255826,0.37976979728167254,0.6652311695118746
2020-05-13,0.7821591819326082,0.25056972230474156,0.3006043980518977
2020-05-14,0.6265908119579157,0.48222430795431137,0.22451831229651967
2020-05-15,0.29840079524243873,0.3964802771806717,0.6384522287795941
2020-05-16,0.5964093551350137,0.3999797503153483,0.33694422990083694
2020-05-17,0.9084197928508123,0.2531190247585376,0.17179444005402425
2020-05-18,0.7858138885349035,0.279917619501551,0.2676018044197311
2020-05-19,0.6110496719678243,0.6065264741579691,0.11575725177923839
2020-05-20,0.6352807943864415,0.3717433027923107,0.3263092852042367
2020-05-21,0.31155741587281227,0.5715228021144867,0.4502531935771306
2020-05-22,0.8753594302882751,0.1346264878908793,0.323347514650474
2020-05-23,0.8017388229491189,0.14009666411827007,0.39149783512887854
2020-05-24,0.4867064133286476,0.5471637888501087,0.2994631645269692
